symbol,as_of_date,horizon_days,return_bucket,terminal_prob,gbm_prob,bootstrap_prob,ml_prob,ensemble_prob,confidence_flag,actual_bucket,model_version,data_cutoff
002202,2026-03-11,60,<-30%,0.08624817153276751,0.03625,0.07742294891540896,0.11813795036477814,0.08624817153276751,high,,0.2.0,2026-03-11
002202,2026-03-11,60,"[-30%,-25%)",0.07754044155272628,0.01875,0.047736694774628,0.10775410553610072,0.07754044155272628,high,,0.2.0,2026-03-11
002202,2026-03-11,60,"[-25%,-20%)",0.15752709270637044,0.02625,0.22317213383276152,0.46494042606685404,0.15752709270637044,high,,0.2.0,2026-03-11
002202,2026-03-11,60,"[-20%,-15%)",0.08220568310772347,0.02875,0.09873290070236125,0.0984730223959084,0.08220568310772347,high,,0.2.0,2026-03-11
002202,2026-03-11,60,"[-15%,-10%)",0.050867448087142886,0.04,0.024213743431152356,0.02574552677465203,0.050867448087142886,high,,0.2.0,2026-03-11
002202,2026-03-11,60,"[-10%,-5%)",0.08895096824942611,0.035,0.1289876248157781,0.10913831707541571,0.08895096824942611,high,,0.2.0,2026-03-11
002202,2026-03-11,60,"[-5%,0%)",0.06002728606095849,0.04375,0.10212676183894345,0.015661248245372718,0.06002728606095849,high,,0.2.0,2026-03-11
002202,2026-03-11,60,"[0%,5%)",0.04812395732468125,0.0425,0.0,0.0276931830751482,0.04812395732468125,high,,0.2.0,2026-03-11
002202,2026-03-11,60,"[5%,10%)",0.04953953288419792,0.04375,0.04856281120305477,0.010693459831067913,0.04953953288419792,high,,0.2.0,2026-03-11
002202,2026-03-11,60,"[10%,15%)",0.05955298792030249,0.05875,0.09994665725448401,0.006230590479996965,0.05955298792030249,high,,0.2.0,2026-03-11
002202,2026-03-11,60,"[15%,20%)",0.04167276646621913,0.0475,0.02492830890924996,0.0014162830270102375,0.04167276646621913,high,,0.2.0,2026-03-11
002202,2026-03-11,60,"[20%,25%)",0.038192013871623666,0.04125,0.0,0.008752593819280095,0.038192013871623666,high,,0.2.0,2026-03-11
002202,2026-03-11,60,"[25%,30%)",0.03671473467372958,0.04625,0.0,0.003210937402815147,0.03671473467372958,high,,0.2.0,2026-03-11
002202,2026-03-11,60,>=30%,0.12283691556213075,0.49125,0.1241694143221778,0.0021523559055996616,0.12283691556213075,high,,0.2.0,2026-03-11
601727,2026-03-11,60,<-30%,0.0597289243612467,0.0125,0.0,0.0850297692528444,0.0597289243612467,high,,0.2.0,2026-03-11
601727,2026-03-11,60,"[-30%,-25%)",0.07357774977744365,0.0175,0.0,0.12991228116960324,0.07357774977744365,high,,0.2.0,2026-03-11
601727,2026-03-11,60,"[-25%,-20%)",0.0991268917765822,0.02375,0.17357949182474064,0.17117432441082303,0.0991268917765822,high,,0.2.0,2026-03-11
601727,2026-03-11,60,"[-20%,-15%)",0.08689515962974427,0.045,0.10837827255814696,0.12548953058937007,0.08689515962974427,high,,0.2.0,2026-03-11
601727,2026-03-11,60,"[-15%,-10%)",0.08721588958200455,0.04625,0.1239990730165587,0.11993957514730492,0.08721588958200455,high,,0.2.0,2026-03-11
601727,2026-03-11,60,"[-10%,-5%)",0.11601486916363829,0.08,0.2025104376502768,0.2200874266031384,0.11601486916363829,high,,0.2.0,2026-03-11
601727,2026-03-11,60,"[-5%,0%)",0.07753353058406677,0.08125,0.05075132481184036,0.08686565972065614,0.07753353058406677,high,,0.2.0,2026-03-11
601727,2026-03-11,60,"[0%,5%)",0.07412084666235412,0.11125,0.099853202947061,0.035801490656841115,0.07412084666235412,high,,0.2.0,2026-03-11
601727,2026-03-11,60,"[5%,10%)",0.05433727246724817,0.1,0.023657772818710232,0.007115550566195368,0.05433727246724817,high,,0.2.0,2026-03-11
601727,2026-03-11,60,"[10%,15%)",0.06014053599683759,0.09875,0.07143024087209421,0.005987373242670144,0.06014053599683759,high,,0.2.0,2026-03-11
601727,2026-03-11,60,"[15%,20%)",0.04623076582699715,0.075,0.023674043555516375,0.0009641336252678776,0.04623076582699715,high,,0.2.0,2026-03-11
601727,2026-03-11,60,"[20%,25%)",0.04849897924114318,0.08125,0.023230772152933014,0.0029643566167761475,0.04849897924114318,high,,0.2.0,2026-03-11
601727,2026-03-11,60,"[25%,30%)",0.045491075337024275,0.05375,0.048327043777065405,0.002093248704269766,0.045491075337024275,high,,0.2.0,2026-03-11
601727,2026-03-11,60,>=30%,0.07108750959366905,0.17375,0.050608324015056355,0.006575279694239343,0.07108750959366905,high,,0.2.0,2026-03-11
