symbol,as_of_date,horizon_days,return_bucket,touch_key,direction,gbm_prob,bootstrap_prob,ml_prob,ensemble_prob,touch_prob,confidence_flag,actual_touch,model_version,data_cutoff
002202,2026-03-11,60,+5%,touch_up_5,up,0.9375,0.7271312865705999,0.3477160359661601,0.7653962597334577,0.7653962597334577,high,0.0,0.2.0,2026-03-11
002202,2026-03-11,60,-5%,touch_down_5,down,0.6625,0.9023622440695948,0.9838985523976995,0.8513868482312584,0.8513868482312584,high,0.0,0.2.0,2026-03-11
002202,2026-03-11,60,+10%,touch_up_10,up,0.87375,0.6011358654146166,0.24975889525315104,0.6841225819607738,0.6841225819607738,high,0.0,0.2.0,2026-03-11
002202,2026-03-11,60,-10%,touch_down_10,down,0.4825,0.8525660558720575,0.8976895084652696,0.7058800536659807,0.7058800536659807,high,0.0,0.2.0,2026-03-11
002202,2026-03-11,60,+15%,touch_up_15,up,0.82,0.5773193910593387,0.17488608846977094,0.6002152056139938,0.6002152056139938,high,0.0,0.2.0,2026-03-11
002202,2026-03-11,60,-15%,touch_down_15,down,0.34125,0.7506447870744658,0.8983879859638882,0.5639186347744441,0.5639186347744441,high,0.0,0.2.0,2026-03-11
002202,2026-03-11,60,+20%,touch_up_20,up,0.775,0.4760419856115979,0.13107205548665246,0.5053770802435499,0.5053770802435499,high,0.0,0.2.0,2026-03-11
002202,2026-03-11,60,-20%,touch_down_20,down,0.25375,0.5972340157354519,0.846886921144161,0.44588377631598924,0.44588377631598924,high,0.0,0.2.0,2026-03-11
002202,2026-03-11,60,+25%,touch_up_25,up,0.715,0.322635589061207,0.21419945238834512,0.4184154654564929,0.4184154654564929,high,0.0,0.2.0,2026-03-11
002202,2026-03-11,60,-25%,touch_down_25,down,0.16375,0.3727948468398033,0.7583852288217937,0.27196032332579095,0.27196032332579095,high,0.0,0.2.0,2026-03-11
002202,2026-03-11,60,+30%,touch_up_30,up,0.66625,0.2738121713112084,0.057639579046309765,0.3700809046194356,0.3700809046194356,high,0.0,0.2.0,2026-03-11
002202,2026-03-11,60,-30%,touch_down_30,down,0.0925,0.17376899637288398,0.2663172183504431,0.10803566368880767,0.10803566368880767,high,0.0,0.2.0,2026-03-11
601727,2026-03-11,60,+5%,touch_up_5,up,0.825,0.5466021500662448,0.4209183864965254,0.7652040957856447,0.7652040957856447,high,0.0,0.2.0,2026-03-11
601727,2026-03-11,60,-5%,touch_down_5,down,0.59,0.7580396520639292,0.9909694175285251,0.7980690638796628,0.7980690638796628,high,0.0,0.2.0,2026-03-11
601727,2026-03-11,60,+10%,touch_up_10,up,0.70625,0.31297215110362187,0.12868665663977635,0.6052218903212578,0.6052218903212578,high,0.0,0.2.0,2026-03-11
601727,2026-03-11,60,-10%,touch_down_10,down,0.3575,0.5844408952410378,0.8426971962221352,0.6537649569745976,0.6537649569745976,high,0.0,0.2.0,2026-03-11
601727,2026-03-11,60,+15%,touch_up_15,up,0.5925,0.24129680418135066,0.06448902571069463,0.460190512774357,0.460190512774357,high,0.0,0.2.0,2026-03-11
601727,2026-03-11,60,-15%,touch_down_15,down,0.2075,0.5363275721173428,0.7177230652654628,0.4480068747961064,0.4480068747961064,high,0.0,0.2.0,2026-03-11
601727,2026-03-11,60,+20%,touch_up_20,up,0.48125,0.14584018350057115,0.05003876067306077,0.4572059377631872,0.4572059377631872,high,0.0,0.2.0,2026-03-11
601727,2026-03-11,60,-20%,touch_down_20,down,0.11625,0.28195776438288755,0.6644152112699981,0.30907689844179687,0.30907689844179687,high,0.0,0.2.0,2026-03-11
601727,2026-03-11,60,+25%,touch_up_25,up,0.355,0.14584018350057115,0.07535473816480032,0.40619223360239565,0.40619223360239565,high,0.0,0.2.0,2026-03-11
601727,2026-03-11,60,-25%,touch_down_25,down,0.0525,0.20572263116656736,0.3427555780697529,0.16291852045908436,0.16291852045908436,high,0.0,0.2.0,2026-03-11
601727,2026-03-11,60,+30%,touch_up_30,up,0.26375,0.14584018350057115,0.04215855901507659,0.35740109305915435,0.35740109305915435,high,0.0,0.2.0,2026-03-11
601727,2026-03-11,60,-30%,touch_down_30,down,0.02375,0.12591543161330393,0.10865647579087859,0.1015093856504752,0.1015093856504752,high,0.0,0.2.0,2026-03-11
